Phi[deg],Theta[deg],dB(RCSTotal)
26,5,-10.2864
27,5,-10.4257
28,5,-10.5694
29,5,-10.7174
30,5,-10.8695
31,5,-11.0257
32,5,-11.1858
33,5,-11.3497
34,5,-11.5172
35,5,-11.6881
36,5,-11.8623
37,5,-12.0397
38,5,-12.2199
39,5,-12.403
40,5,-12.5886
41,5,-12.7765
42,5,-12.9666
43,5,-13.1586
44,5,-13.3523
45,5,-13.5475
46,5,-13.7438
47,5,-13.9411
48,5,-14.139
49,5,-14.3374
50,5,-14.5358
51,5,-14.7341
52,5,-14.9319
53,5,-15.1289
54,5,-15.3248
55,5,-15.5193
56,5,-15.7121
57,5,-15.9029
58,5,-16.0913
59,5,-16.277
60,5,-16.4597
61,5,-16.639
62,5,-16.8148
63,5,-16.9866
64,5,-17.1542
65,5,-17.3173
66,5,-17.4757
67,5,-17.6289
68,5,-17.777
69,5,-17.9195
70,5,-18.0563
71,5,-18.1873
72,5,-18.3121
73,5,-18.4308
74,5,-18.5431
75,5,-18.6489
76,5,-18.7481
77,5,-18.8407
78,5,-18.9266
79,5,-19.0056
80,5,-19.0779
81,5,-19.1433
82,5,-19.2019
83,5,-19.2535
84,5,-19.2983
85,5,-19.3362
86,5,-19.3672
87,5,-19.3913
88,5,-19.4085
89,5,-19.4188
90,5,-19.4222
-90,6,-13.6069
-89,6,-23.914
-88,6,-23.9062
-87,6,-23.8932
-86,6,-23.8747
-85,6,-23.8504
-84,6,-23.8202
-83,6,-23.7837
-82,6,-23.7403
-81,6,-23.6898
-80,6,-23.6316
-79,6,-23.5652
-78,6,-23.4901
-77,6,-23.4059
-76,6,-23.3119
-75,6,-23.2078
-74,6,-23.0931
-73,6,-22.9674
-72,6,-22.8305
-71,6,-22.6822
-70,6,-22.5222
-69,6,-22.3505
-68,6,-22.1672
-67,6,-21.9725
-66,6,-21.7665
-65,6,-21.5496
-64,6,-21.3223
-63,6,-21.085
-62,6,-20.8383
-61,6,-20.5829
-60,6,-20.3194
-59,6,-20.0486
-58,6,-19.7711
-57,6,-19.4879
-56,6,-19.1995
-55,6,-18.9068
-54,6,-18.6105
-53,6,-18.3113
-52,6,-18.01
-51,6,-17.7072
-50,6,-17.4035
-49,6,-17.0996
-48,6,-16.796
-47,6,-16.4934
-46,6,-16.1921
-45,6,-15.8927
-44,6,-15.5956
-43,6,-15.3012
-42,6,-15.01
-41,6,-14.7223
-40,6,-14.4385
-39,6,-14.1587
-38,6,-13.8834
-37,6,-13.6129
-36,6,-13.3472
-35,6,-13.0868
-34,6,-12.8318
-33,6,-12.5824
-32,6,-12.3388
-31,6,-12.1011
-30,6,-11.8696
-29,6,-11.6444
-28,6,-11.4256
-27,6,-11.2134
-26,6,-11.0079
-25,6,-10.8091
-24,6,-10.6173
-23,6,-10.4325
-22,6,-10.2548
-21,6,-10.0843
-20,6,-9.92111
-19,6,-9.76525
-18,6,-9.61683
-17,6,-9.47591
-16,6,-9.34255
-15,6,-9.21681
-14,6,-9.09876
-13,6,-8.98844
-12,6,-8.88589
-11,6,-8.79117
-10,6,-8.70431
-9,6,-8.62535
-8,6,-8.55433
-7,6,-8.49127
-6,6,-8.43621
-5,6,-8.38917
-4,6,-8.35016
-3,6,-8.31922
-2,6,-8.29635
-1,6,-8.28156
0,6,-8.27488
1,6,-8.2763
2,6,-8.28583
3,6,-8.30346
4,6,-8.32921
5,6,-8.36306
6,6,-8.40501
7,6,-8.45504
8,6,-8.51315
9,6,-8.57932
10,6,-8.65352
11,6,-8.73574
12,6,-8.82594
13,6,-8.9241
14,6,-9.03019
15,6,-9.14417
16,6,-9.26599
17,6,-9.39561
18,6,-9.53298
19,6,-9.67805
