Phi[deg],Theta[deg],dB(RCSTotal)
-31,5,-19.8741
-30,5,-19.7184
-29,5,-19.5669
-28,5,-19.4198
-27,5,-19.2771
-26,5,-19.139
-25,5,-19.0054
-24,5,-18.8765
-23,5,-18.7524
-22,5,-18.633
-21,5,-18.5186
-20,5,-18.409
-19,5,-18.3045
-18,5,-18.205
-17,5,-18.1106
-16,5,-18.0213
-15,5,-17.9373
-14,5,-17.8584
-13,5,-17.7849
-12,5,-17.7166
-11,5,-17.6537
-10,5,-17.5961
-9,5,-17.544
-8,5,-17.4973
-7,5,-17.456
-6,5,-17.4201
-5,5,-17.3898
-4,5,-17.365
-3,5,-17.3456
-2,5,-17.3318
-1,5,-17.3235
0,5,-17.3208
1,5,-17.3235
2,5,-17.3318
3,5,-17.3456
4,5,-17.365
5,5,-17.3898
6,5,-17.4201
7,5,-17.456
8,5,-17.4973
9,5,-17.544
10,5,-17.5961
11,5,-17.6537
12,5,-17.7166
13,5,-17.7849
14,5,-17.8584
15,5,-17.9373
16,5,-18.0213
17,5,-18.1106
18,5,-18.205
19,5,-18.3045
20,5,-18.409
21,5,-18.5186
22,5,-18.633
23,5,-18.7524
24,5,-18.8765
25,5,-19.0054
26,5,-19.139
27,5,-19.2771
28,5,-19.4198
29,5,-19.5669
30,5,-19.7184
31,5,-19.8741
32,5,-20.034
33,5,-20.1979
34,5,-20.3659
35,5,-20.5377
36,5,-20.7132
37,5,-20.8923
38,5,-21.075
39,5,-21.261
40,5,-21.4503
41,5,-21.6426
42,5,-21.8379
43,5,-22.036
44,5,-22.2368
45,5,-22.44
46,5,-22.6454
47,5,-22.853
48,5,-23.0625
49,5,-23.2737
50,5,-23.4864
51,5,-23.7004
52,5,-23.9154
53,5,-24.1312
54,5,-24.3476
55,5,-24.5643
56,5,-24.781
57,5,-24.9974
58,5,-25.2133
59,5,-25.4283
60,5,-25.6422
61,5,-25.8545
62,5,-26.065
63,5,-26.2733
64,5,-26.479
65,5,-26.6817
66,5,-26.8811
67,5,-27.0768
68,5,-27.2684
69,5,-27.4555
70,5,-27.6376
71,5,-27.8143
72,5,-27.9853
73,5,-28.15
74,5,-28.3081
75,5,-28.4592
76,5,-28.6028
77,5,-28.7385
78,5,-28.866
79,5,-28.9848
80,5,-29.0946
81,5,-29.1951
82,5,-29.286
83,5,-29.3669
84,5,-29.4375
85,5,-29.4978
86,5,-29.5473
87,5,-29.586
88,5,-29.6138
89,5,-29.6305
90,5,-27.2845
-90,6,-44.9462
-89,6,-41.461
-88,6,-41.4089
-87,6,-41.3224
-86,6,-41.2018
-85,6,-41.0477
-84,6,-40.8607
-83,6,-40.6418
-82,6,-40.3924
-81,6,-40.1139
-80,6,-39.8081
-79,6,-39.477
-78,6,-39.1228
-77,6,-38.7476
-76,6,-38.354
-75,6,-37.9443
-74,6,-37.5207
-73,6,-37.0857
-72,6,-36.6412
-71,6,-36.1894
-70,6,-35.732
-69,6,-35.2708
-68,6,-34.8072
-67,6,-34.3425
-66,6,-33.8781
-65,6,-33.4148
-64,6,-32.9537
-63,6,-32.4955
-62,6,-32.0409
-61,6,-31.5904
-60,6,-31.1447
-59,6,-30.704
-58,6,-30.2687
-57,6,-29.8392
-56,6,-29.4157
-55,6,-28.9985
-54,6,-28.5876
-53,6,-28.1834
-52,6,-27.7858
-51,6,-27.395
-50,6,-27.0111
-49,6,-26.6342
-48,6,-26.2643
-47,6,-25.9015
-46,6,-25.5458
-45,6,-25.1974
-44,6,-24.8561
-43,6,-24.5221
-42,6,-24.1953
-41,6,-23.8759
-40,6,-23.5637
-39,6,-23.259
-38,6,-22.9616
-37,6,-22.6715
-36,6,-22.3889
-35,6,-22.1137
-34,6,-21.846
-33,6,-21.5857
-32,6,-21.333
-31,6,-21.0877
-30,6,-20.85
-29,6,-20.6198
-28,6,-20.3971
-27,6,-20.1821
-26,6,-19.9747
-25,6,-19.7749
-24,6,-19.5827
-23,6,-19.3982
-22,6,-19.2214
-21,6,-19.0523
-20,6,-18.8909
-19,6,-18.7373
-18,6,-18.5914
-17,6,-18.4533
-16,6,-18.323
-15,6,-18.2005
-14,6,-18.0859
-13,6,-17.979
-12,6,-17.8801
-11,6,-17.7889
-10,6,-17.7057
-9,6,-17.6304
-8,6,-17.563
-7,6,-17.5034
-6,6,-17.4518
-5,6,-17.4082
-4,6,-17.3724
-3,6,-17.3446
-2,6,-17.3248
-1,6,-17.3128
0,6,-17.3089
1,6,-17.3128
2,6,-17.3248
3,6,-17.3446
4,6,-17.3724
5,6,-17.4082
6,6,-17.4518
7,6,-17.5034
8,6,-17.563
9,6,-17.6304
10,6,-17.7057
11,6,-17.7889
12,6,-17.8801
13,6,-17.979
14,6,-18.0859
15,6,-18.2005
16,6,-18.323
17,6,-18.4533
18,6,-18.5914
19,6,-18.7373
20,6,-18.8909
21,6,-19.0523
22,6,-19.2214
23,6,-19.3982
24,6,-19.5827
25,6,-19.7749
26,6,-19.9747
27,6,-20.1821
28,6,-20.3971
29,6,-20.6198
30,6,-20.85
31,6,-21.0877
32,6,-21.333
33,6,-21.5857
34,6,-21.846
35,6,-22.1137
36,6,-22.3889
37,6,-22.6715
38,6,-22.9616
39,6,-23.259
40,6,-23.5637
41,6,-23.8759
42,6,-24.1953
43,6,-24.5221
44,6,-24.8561
45,6,-25.1974
46,6,-25.5458
47,6,-25.9015
48,6,-26.2643
49,6,-26.6342
50,6,-27.0111
